photo_id,neighborhood_id,neighborhood_name,neighborhood_name_ja,lon,lat,lon_current,lat_current,ele,date,timestamp,filename,folder,path,gpx_file
20251211_151748_00_084,jinbocho,Jinbocho,神保町,139.7596227,35.6958669,139.7596227,35.6958669,6.482548,2025-12-11,2025-12-11T06:17:48+00:00,IMG_20251211_151748_00_084.jpg,IMG_20251211_151558_074_112_INTERVAL,2025-12-11/IMG_20251211_151558_074_112_INTERVAL/IMG_20251211_151748_00_084.jpg,2025-12-11-151555-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_151759_00_085,jinbocho,Jinbocho,神保町,139.75976307343336,35.695870157611324,139.75976307343336,35.695870157611324,7.009743,2025-12-11,2025-12-11T06:17:59+00:00,IMG_20251211_151759_00_085.jpg,IMG_20251211_151558_074_112_INTERVAL,2025-12-11/IMG_20251211_151558_074_112_INTERVAL/IMG_20251211_151759_00_085.jpg,2025-12-11-151555-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_151810_00_086,jinbocho,Jinbocho,神保町,139.7599166048663,35.69587372057706,139.7599166048663,35.69587372057706,7.400558,2025-12-11,2025-12-11T06:18:10+00:00,IMG_20251211_151810_00_086.jpg,IMG_20251211_151558_074_112_INTERVAL,2025-12-11/IMG_20251211_151558_074_112_INTERVAL/IMG_20251211_151810_00_086.jpg,2025-12-11-151555-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_151821_00_087,jinbocho,Jinbocho,神保町,139.76005089173827,35.69587683693907,139.76005089173827,35.69587683693907,7.472383,2025-12-11,2025-12-11T06:18:21+00:00,IMG_20251211_151821_00_087.jpg,IMG_20251211_151558_074_112_INTERVAL,2025-12-11/IMG_20251211_151558_074_112_INTERVAL/IMG_20251211_151821_00_087.jpg,2025-12-11-151555-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_151832_00_088,jinbocho,Jinbocho,神保町,139.7601915,35.6958801,139.7601915,35.6958801,7.364397,2025-12-11,2025-12-11T06:18:32+00:00,IMG_20251211_151832_00_088.jpg,IMG_20251211_151558_074_112_INTERVAL,2025-12-11/IMG_20251211_151558_074_112_INTERVAL/IMG_20251211_151832_00_088.jpg,2025-12-11-151555-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_151843_00_089,jinbocho,Jinbocho,神保町,139.76031786671723,35.69588260271291,139.76031786671723,35.69588260271291,7.261038,2025-12-11,2025-12-11T06:18:43+00:00,IMG_20251211_151843_00_089.jpg,IMG_20251211_151558_074_112_INTERVAL,2025-12-11/IMG_20251211_151558_074_112_INTERVAL/IMG_20251211_151843_00_089.jpg,2025-12-11-151555-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_151854_00_090,jinbocho,Jinbocho,神保町,139.76045996609895,35.69588418497584,139.76045996609895,35.69588418497584,7.300293,2025-12-11,2025-12-11T06:18:54+00:00,IMG_20251211_151854_00_090.jpg,IMG_20251211_151558_074_112_INTERVAL,2025-12-11/IMG_20251211_151558_074_112_INTERVAL/IMG_20251211_151854_00_090.jpg,2025-12-11-151555-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_151905_00_091,jinbocho,Jinbocho,神保町,139.76058852696056,35.69586246972593,139.76058852696056,35.69586246972593,7.517066,2025-12-11,2025-12-11T06:19:05+00:00,IMG_20251211_151905_00_091.jpg,IMG_20251211_151558_074_112_INTERVAL,2025-12-11/IMG_20251211_151558_074_112_INTERVAL/IMG_20251211_151905_00_091.jpg,2025-12-11-151555-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_151916_00_092,jinbocho,Jinbocho,神保町,139.76069025884004,35.6958085099679,139.76069025884004,35.6958085099679,7.594034,2025-12-11,2025-12-11T06:19:16+00:00,IMG_20251211_151916_00_092.jpg,IMG_20251211_151558_074_112_INTERVAL,2025-12-11/IMG_20251211_151558_074_112_INTERVAL/IMG_20251211_151916_00_092.jpg,2025-12-11-151555-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_151927_00_093,jinbocho,Jinbocho,神保町,139.76077571405006,35.69574733152978,139.76077571405006,35.69574733152978,7.597285,2025-12-11,2025-12-11T06:19:27+00:00,IMG_20251211_151927_00_093.jpg,IMG_20251211_151558_074_112_INTERVAL,2025-12-11/IMG_20251211_151558_074_112_INTERVAL/IMG_20251211_151927_00_093.jpg,2025-12-11-151555-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_151938_00_094,jinbocho,Jinbocho,神保町,139.76087783292348,35.69567422336959,139.76087783292348,35.69567422336959,7.577192,2025-12-11,2025-12-11T06:19:38+00:00,IMG_20251211_151938_00_094.jpg,IMG_20251211_151558_074_112_INTERVAL,2025-12-11/IMG_20251211_151558_074_112_INTERVAL/IMG_20251211_151938_00_094.jpg,2025-12-11-151555-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_151950_00_095,jinbocho,Jinbocho,神保町,139.76098098087795,35.69560037847765,139.76098098087795,35.69560037847765,7.446218,2025-12-11,2025-12-11T06:19:50+00:00,IMG_20251211_151950_00_095.jpg,IMG_20251211_151558_074_112_INTERVAL,2025-12-11/IMG_20251211_151558_074_112_INTERVAL/IMG_20251211_151950_00_095.jpg,2025-12-11-151555-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152001_00_096,jinbocho,Jinbocho,神保町,139.7610598708483,35.6955439087715,139.7610598708483,35.6955439087715,7.240781,2025-12-11,2025-12-11T06:20:01+00:00,IMG_20251211_152001_00_096.jpg,IMG_20251211_151558_074_112_INTERVAL,2025-12-11/IMG_20251211_151558_074_112_INTERVAL/IMG_20251211_152001_00_096.jpg,2025-12-11-151555-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152012_00_097,jinbocho,Jinbocho,神保町,139.76117650268714,35.695413156176066,139.76117650268714,35.695413156176066,7.139278,2025-12-11,2025-12-11T06:20:12+00:00,IMG_20251211_152012_00_097.jpg,IMG_20251211_151558_074_112_INTERVAL,2025-12-11/IMG_20251211_151558_074_112_INTERVAL/IMG_20251211_152012_00_097.jpg,2025-12-11-151555-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152155_00_106,jinbocho,Jinbocho,神保町,139.7611783671516,35.695377736848044,139.7611783671516,35.695377736848044,7.719289,2025-12-11,2025-12-11T06:21:55+00:00,IMG_20251211_152155_00_106.jpg,IMG_20251211_151558_074_112_INTERVAL,2025-12-11/IMG_20251211_151558_074_112_INTERVAL/IMG_20251211_152155_00_106.jpg,2025-12-11-151555-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152207_00_107,jinbocho,Jinbocho,神保町,139.7611602,35.695155,139.7611602,35.695155,7.570561,2025-12-11,2025-12-11T06:22:07+00:00,IMG_20251211_152207_00_107.jpg,IMG_20251211_151558_074_112_INTERVAL,2025-12-11/IMG_20251211_151558_074_112_INTERVAL/IMG_20251211_152207_00_107.jpg,2025-12-11-151555-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152217_00_108,jinbocho,Jinbocho,神保町,139.7611523,35.69505785,139.7611523,35.69505785,7.446703,2025-12-11,2025-12-11T06:22:17+00:00,IMG_20251211_152217_00_108.jpg,IMG_20251211_151558_074_112_INTERVAL,2025-12-11/IMG_20251211_151558_074_112_INTERVAL/IMG_20251211_152217_00_108.jpg,2025-12-11-151555-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152228_00_109,jinbocho,Jinbocho,神保町,139.7611434,35.6949514,139.7611434,35.6949514,7.452031,2025-12-11,2025-12-11T06:22:28+00:00,IMG_20251211_152228_00_109.jpg,IMG_20251211_151558_074_112_INTERVAL,2025-12-11/IMG_20251211_151558_074_112_INTERVAL/IMG_20251211_152228_00_109.jpg,2025-12-11-151555-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152239_00_110,jinbocho,Jinbocho,神保町,139.76113562032796,35.69484199659172,139.76113562032796,35.69484199659172,7.541964,2025-12-11,2025-12-11T06:22:39+00:00,IMG_20251211_152239_00_110.jpg,IMG_20251211_151558_074_112_INTERVAL,2025-12-11/IMG_20251211_151558_074_112_INTERVAL/IMG_20251211_152239_00_110.jpg,2025-12-11-151555-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152250_00_111,jinbocho,Jinbocho,神保町,139.7611259,35.6946956,139.7611259,35.6946956,7.728398,2025-12-11,2025-12-11T06:22:50+00:00,IMG_20251211_152250_00_111.jpg,IMG_20251211_151558_074_112_INTERVAL,2025-12-11/IMG_20251211_151558_074_112_INTERVAL/IMG_20251211_152250_00_111.jpg,2025-12-11-151555-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152301_00_112,jinbocho,Jinbocho,神保町,139.7611078507608,35.69465473750892,139.7611078507608,35.69465473750892,8.011111,2025-12-11,2025-12-11T06:23:01+00:00,IMG_20251211_152301_00_112.jpg,IMG_20251211_151558_074_112_INTERVAL,2025-12-11/IMG_20251211_151558_074_112_INTERVAL/IMG_20251211_152301_00_112.jpg,2025-12-11-151555-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152657_00_123,jinbocho,Jinbocho,神保町,139.7611098,35.6946804,139.7611098,35.6946804,6.825203,2025-12-11,2025-12-11T06:26:57+00:00,IMG_20251211_152657_00_123.jpg,IMG_20251211_152657_123_141_INTERVAL,2025-12-11/IMG_20251211_152657_123_141_INTERVAL/IMG_20251211_152657_00_123.jpg,2025-12-11-152657-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152708_00_124,jinbocho,Jinbocho,神保町,139.7609027007252,35.694679424470024,139.7609027007252,35.694679424470024,7.085673,2025-12-11,2025-12-11T06:27:08+00:00,IMG_20251211_152708_00_124.jpg,IMG_20251211_152657_123_141_INTERVAL,2025-12-11/IMG_20251211_152657_123_141_INTERVAL/IMG_20251211_152708_00_124.jpg,2025-12-11-152657-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152719_00_125,jinbocho,Jinbocho,神保町,139.76076236593272,35.69467822348897,139.76076236593272,35.69467822348897,7.37618,2025-12-11,2025-12-11T06:27:19+00:00,IMG_20251211_152719_00_125.jpg,IMG_20251211_152657_123_141_INTERVAL,2025-12-11/IMG_20251211_152657_123_141_INTERVAL/IMG_20251211_152719_00_125.jpg,2025-12-11-152657-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152729_00_126,jinbocho,Jinbocho,神保町,139.76066328617222,35.694677801963074,139.76066328617222,35.694677801963074,7.43346,2025-12-11,2025-12-11T06:27:29+00:00,IMG_20251211_152729_00_126.jpg,IMG_20251211_152657_123_141_INTERVAL,2025-12-11/IMG_20251211_152657_123_141_INTERVAL/IMG_20251211_152729_00_126.jpg,2025-12-11-152657-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152740_00_127,jinbocho,Jinbocho,神保町,139.76046925,35.6946753,139.76046925,35.6946753,7.43666,2025-12-11,2025-12-11T06:27:40+00:00,IMG_20251211_152740_00_127.jpg,IMG_20251211_152657_123_141_INTERVAL,2025-12-11/IMG_20251211_152657_123_141_INTERVAL/IMG_20251211_152740_00_127.jpg,2025-12-11-152657-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152752_00_128,jinbocho,Jinbocho,神保町,139.76029812626442,35.69467309347705,139.76029812626442,35.69467309347705,7.292278,2025-12-11,2025-12-11T06:27:52+00:00,IMG_20251211_152752_00_128.jpg,IMG_20251211_152657_123_141_INTERVAL,2025-12-11/IMG_20251211_152657_123_141_INTERVAL/IMG_20251211_152752_00_128.jpg,2025-12-11-152657-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152803_00_129,jinbocho,Jinbocho,神保町,139.76016389232248,35.694671028483725,139.76016389232248,35.694671028483725,7.050705,2025-12-11,2025-12-11T06:28:03+00:00,IMG_20251211_152803_00_129.jpg,IMG_20251211_152657_123_141_INTERVAL,2025-12-11/IMG_20251211_152657_123_141_INTERVAL/IMG_20251211_152803_00_129.jpg,2025-12-11-152657-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152813_00_130,jinbocho,Jinbocho,神保町,139.76002028843038,35.69466847407014,139.76002028843038,35.69466847407014,7.002301,2025-12-11,2025-12-11T06:28:13+00:00,IMG_20251211_152813_00_130.jpg,IMG_20251211_152657_123_141_INTERVAL,2025-12-11/IMG_20251211_152657_123_141_INTERVAL/IMG_20251211_152813_00_130.jpg,2025-12-11-152657-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152824_00_131,jinbocho,Jinbocho,神保町,139.7598790992233,35.69466596260876,139.7598790992233,35.69466596260876,6.996216,2025-12-11,2025-12-11T06:28:24+00:00,IMG_20251211_152824_00_131.jpg,IMG_20251211_152657_123_141_INTERVAL,2025-12-11/IMG_20251211_152657_123_141_INTERVAL/IMG_20251211_152824_00_131.jpg,2025-12-11-152657-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152835_00_132,jinbocho,Jinbocho,神保町,139.75972489999998,35.6946632,139.75972489999998,35.6946632,6.943686,2025-12-11,2025-12-11T06:28:35+00:00,IMG_20251211_152835_00_132.jpg,IMG_20251211_152657_123_141_INTERVAL,2025-12-11/IMG_20251211_152657_123_141_INTERVAL/IMG_20251211_152835_00_132.jpg,2025-12-11-152657-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152846_00_133,jinbocho,Jinbocho,神保町,139.75967695,35.6946623,139.75967695,35.6946623,6.859739,2025-12-11,2025-12-11T06:28:46+00:00,IMG_20251211_152846_00_133.jpg,IMG_20251211_152657_123_141_INTERVAL,2025-12-11/IMG_20251211_152657_123_141_INTERVAL/IMG_20251211_152846_00_133.jpg,2025-12-11-152657-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152857_00_134,jinbocho,Jinbocho,神保町,139.7595644,35.6946603,139.7595644,35.6946603,6.828191,2025-12-11,2025-12-11T06:28:57+00:00,IMG_20251211_152857_00_134.jpg,IMG_20251211_152657_123_141_INTERVAL,2025-12-11/IMG_20251211_152657_123_141_INTERVAL/IMG_20251211_152857_00_134.jpg,2025-12-11-152657-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152907_00_135,jinbocho,Jinbocho,神保町,139.75937875199529,35.69465695187056,139.75937875199529,35.69465695187056,6.728138,2025-12-11,2025-12-11T06:29:07+00:00,IMG_20251211_152907_00_135.jpg,IMG_20251211_152657_123_141_INTERVAL,2025-12-11/IMG_20251211_152657_123_141_INTERVAL/IMG_20251211_152907_00_135.jpg,2025-12-11-152657-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152918_00_136,jinbocho,Jinbocho,神保町,139.75923953637272,35.694654441141054,139.75923953637272,35.694654441141054,6.45227,2025-12-11,2025-12-11T06:29:18+00:00,IMG_20251211_152918_00_136.jpg,IMG_20251211_152657_123_141_INTERVAL,2025-12-11/IMG_20251211_152657_123_141_INTERVAL/IMG_20251211_152918_00_136.jpg,2025-12-11-152657-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152929_00_137,jinbocho,Jinbocho,神保町,139.7590636,35.6946513,139.7590636,35.6946513,6.252871,2025-12-11,2025-12-11T06:29:29+00:00,IMG_20251211_152929_00_137.jpg,IMG_20251211_152657_123_141_INTERVAL,2025-12-11/IMG_20251211_152657_123_141_INTERVAL/IMG_20251211_152929_00_137.jpg,2025-12-11-152657-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152940_00_138,jinbocho,Jinbocho,神保町,139.7589215198894,35.69464874848672,139.7589215198894,35.69464874848672,6.251075,2025-12-11,2025-12-11T06:29:40+00:00,IMG_20251211_152940_00_138.jpg,IMG_20251211_152657_123_141_INTERVAL,2025-12-11/IMG_20251211_152657_123_141_INTERVAL/IMG_20251211_152940_00_138.jpg,2025-12-11-152657-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_152951_00_139,jinbocho,Jinbocho,神保町,139.75874315377717,35.694645521343354,139.75874315377717,35.694645521343354,6.191576,2025-12-11,2025-12-11T06:29:51+00:00,IMG_20251211_152951_00_139.jpg,IMG_20251211_152657_123_141_INTERVAL,2025-12-11/IMG_20251211_152657_123_141_INTERVAL/IMG_20251211_152951_00_139.jpg,2025-12-11-152657-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153002_00_140,jinbocho,Jinbocho,神保町,139.75860459911164,35.69464301450074,139.75860459911164,35.69464301450074,5.883444,2025-12-11,2025-12-11T06:30:02+00:00,IMG_20251211_153002_00_140.jpg,IMG_20251211_152657_123_141_INTERVAL,2025-12-11/IMG_20251211_152657_123_141_INTERVAL/IMG_20251211_153002_00_140.jpg,2025-12-11-152657-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153016_00_141,jinbocho,Jinbocho,神保町,139.75851893654803,35.6946459776754,139.75851893654803,35.6946459776754,5.398533,2025-12-11,2025-12-11T06:30:16+00:00,IMG_20251211_153016_00_141.jpg,IMG_20251211_152657_123_141_INTERVAL,2025-12-11/IMG_20251211_152657_123_141_INTERVAL/IMG_20251211_153016_00_141.jpg,2025-12-11-152657-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153114_00_142,jinbocho,Jinbocho,神保町,139.7585078,35.6946672,139.7585078,35.6946672,5.507846,2025-12-11,2025-12-11T06:31:14+00:00,IMG_20251211_153114_00_142.jpg,IMG_20251211_153114_142_151_INTERVAL,2025-12-11/IMG_20251211_153114_142_151_INTERVAL/IMG_20251211_153114_00_142.jpg,2025-12-11-153104-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153125_00_143,jinbocho,Jinbocho,神保町,139.75847125,35.69481855,139.75847125,35.69481855,5.467952,2025-12-11,2025-12-11T06:31:25+00:00,IMG_20251211_153125_00_143.jpg,IMG_20251211_153114_142_151_INTERVAL,2025-12-11/IMG_20251211_153114_142_151_INTERVAL/IMG_20251211_153125_00_143.jpg,2025-12-11-153104-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153136_00_144,jinbocho,Jinbocho,神保町,139.75844496106956,35.69494027752135,139.75844496106956,35.69494027752135,5.475909,2025-12-11,2025-12-11T06:31:36+00:00,IMG_20251211_153136_00_144.jpg,IMG_20251211_153114_142_151_INTERVAL,2025-12-11/IMG_20251211_153114_142_151_INTERVAL/IMG_20251211_153136_00_144.jpg,2025-12-11-153104-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153147_00_145,jinbocho,Jinbocho,神保町,139.75841915,35.695062,139.75841915,35.695062,5.620938,2025-12-11,2025-12-11T06:31:47+00:00,IMG_20251211_153147_00_145.jpg,IMG_20251211_153114_142_151_INTERVAL,2025-12-11/IMG_20251211_153114_142_151_INTERVAL/IMG_20251211_153147_00_145.jpg,2025-12-11-153104-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153158_00_146,jinbocho,Jinbocho,神保町,139.75838676514152,35.69521660920626,139.75838676514152,35.69521660920626,5.840026,2025-12-11,2025-12-11T06:31:58+00:00,IMG_20251211_153158_00_146.jpg,IMG_20251211_153114_142_151_INTERVAL,2025-12-11/IMG_20251211_153114_142_151_INTERVAL/IMG_20251211_153158_00_146.jpg,2025-12-11-153104-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153211_00_147,jinbocho,Jinbocho,神保町,139.75836075,35.6953393,139.75836075,35.6953393,6.069166,2025-12-11,2025-12-11T06:32:11+00:00,IMG_20251211_153211_00_147.jpg,IMG_20251211_153114_142_151_INTERVAL,2025-12-11/IMG_20251211_153114_142_151_INTERVAL/IMG_20251211_153211_00_147.jpg,2025-12-11-153104-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153223_00_148,jinbocho,Jinbocho,神保町,139.75834236206074,35.69543564065595,139.75834236206074,35.69543564065595,6.196507,2025-12-11,2025-12-11T06:32:23+00:00,IMG_20251211_153223_00_148.jpg,IMG_20251211_153114_142_151_INTERVAL,2025-12-11/IMG_20251211_153114_142_151_INTERVAL/IMG_20251211_153223_00_148.jpg,2025-12-11-153104-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153233_00_149,jinbocho,Jinbocho,神保町,139.758309,35.6956097,139.758309,35.6956097,6.19345,2025-12-11,2025-12-11T06:32:33+00:00,IMG_20251211_153233_00_149.jpg,IMG_20251211_153114_142_151_INTERVAL,2025-12-11/IMG_20251211_153114_142_151_INTERVAL/IMG_20251211_153233_00_149.jpg,2025-12-11-153104-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153244_00_150,jinbocho,Jinbocho,神保町,139.7582916,35.69571775,139.7582916,35.69571775,6.173176,2025-12-11,2025-12-11T06:32:44+00:00,IMG_20251211_153244_00_150.jpg,IMG_20251211_153114_142_151_INTERVAL,2025-12-11/IMG_20251211_153114_142_151_INTERVAL/IMG_20251211_153244_00_150.jpg,2025-12-11-153104-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153255_00_151,jinbocho,Jinbocho,神保町,139.75831165,35.69581225,139.75831165,35.69581225,6.261223,2025-12-11,2025-12-11T06:32:55+00:00,IMG_20251211_153255_00_151.jpg,IMG_20251211_153114_142_151_INTERVAL,2025-12-11/IMG_20251211_153114_142_151_INTERVAL/IMG_20251211_153255_00_151.jpg,2025-12-11-153104-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153427_00_152,jinbocho,Jinbocho,神保町,139.758309,35.6956097,139.758309,35.6956097,6.287079,2025-12-11,2025-12-11T06:34:27+00:00,IMG_20251211_153427_00_152.jpg,IMG_20251211_153427_152_167_INTERVAL,2025-12-11/IMG_20251211_153427_152_167_INTERVAL/IMG_20251211_153427_00_152.jpg,2025-12-11-153425-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153438_00_153,jinbocho,Jinbocho,神保町,139.75846246166628,35.69561105806784,139.75846246166628,35.69561105806784,6.376134,2025-12-11,2025-12-11T06:34:38+00:00,IMG_20251211_153438_00_153.jpg,IMG_20251211_153427_152_167_INTERVAL,2025-12-11/IMG_20251211_153427_152_167_INTERVAL/IMG_20251211_153438_00_153.jpg,2025-12-11-153425-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153449_00_154,jinbocho,Jinbocho,神保町,139.7585861843213,35.695612152958596,139.7585861843213,35.695612152958596,6.276043,2025-12-11,2025-12-11T06:34:49+00:00,IMG_20251211_153449_00_154.jpg,IMG_20251211_153427_152_167_INTERVAL,2025-12-11/IMG_20251211_153427_152_167_INTERVAL/IMG_20251211_153449_00_154.jpg,2025-12-11-153425-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153500_00_155,jinbocho,Jinbocho,神保町,139.75874791876254,35.69561358423683,139.75874791876254,35.69561358423683,6.180548,2025-12-11,2025-12-11T06:35:00+00:00,IMG_20251211_153500_00_155.jpg,IMG_20251211_153427_152_167_INTERVAL,2025-12-11/IMG_20251211_153427_152_167_INTERVAL/IMG_20251211_153500_00_155.jpg,2025-12-11-153425-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153511_00_156,jinbocho,Jinbocho,神保町,139.758869700629,35.695598392336244,139.758869700629,35.695598392336244,6.176803,2025-12-11,2025-12-11T06:35:11+00:00,IMG_20251211_153511_00_156.jpg,IMG_20251211_153427_152_167_INTERVAL,2025-12-11/IMG_20251211_153427_152_167_INTERVAL/IMG_20251211_153511_00_156.jpg,2025-12-11-153425-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153522_00_157,jinbocho,Jinbocho,神保町,139.75897800330796,35.69559965241474,139.75897800330796,35.69559965241474,6.158181,2025-12-11,2025-12-11T06:35:22+00:00,IMG_20251211_153522_00_157.jpg,IMG_20251211_153427_152_167_INTERVAL,2025-12-11/IMG_20251211_153427_152_167_INTERVAL/IMG_20251211_153522_00_157.jpg,2025-12-11-153425-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153533_00_158,jinbocho,Jinbocho,神保町,139.75907321983215,35.69560076023863,139.75907321983215,35.69560076023863,6.101423,2025-12-11,2025-12-11T06:35:33+00:00,IMG_20251211_153533_00_158.jpg,IMG_20251211_153427_152_167_INTERVAL,2025-12-11/IMG_20251211_153427_152_167_INTERVAL/IMG_20251211_153533_00_158.jpg,2025-12-11-153425-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153544_00_159,jinbocho,Jinbocho,神保町,139.7592363611749,35.695602658353245,139.7592363611749,35.695602658353245,6.522435,2025-12-11,2025-12-11T06:35:44+00:00,IMG_20251211_153544_00_159.jpg,IMG_20251211_153427_152_167_INTERVAL,2025-12-11/IMG_20251211_153427_152_167_INTERVAL/IMG_20251211_153544_00_159.jpg,2025-12-11-153425-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153555_00_160,jinbocho,Jinbocho,神保町,139.75950124452498,35.69560595874387,139.75950124452498,35.69560595874387,7.064515,2025-12-11,2025-12-11T06:35:55+00:00,IMG_20251211_153555_00_160.jpg,IMG_20251211_153427_152_167_INTERVAL,2025-12-11/IMG_20251211_153427_152_167_INTERVAL/IMG_20251211_153555_00_160.jpg,2025-12-11-153425-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153605_00_161,jinbocho,Jinbocho,神保町,139.75960958006118,35.69560655728274,139.75960958006118,35.69560655728274,7.367139,2025-12-11,2025-12-11T06:36:05+00:00,IMG_20251211_153605_00_161.jpg,IMG_20251211_153427_152_167_INTERVAL,2025-12-11/IMG_20251211_153427_152_167_INTERVAL/IMG_20251211_153605_00_161.jpg,2025-12-11-153425-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153617_00_162,jinbocho,Jinbocho,神保町,139.7596750899471,35.69567116951376,139.7596750899471,35.69567116951376,7.291459,2025-12-11,2025-12-11T06:36:17+00:00,IMG_20251211_153617_00_162.jpg,IMG_20251211_153427_152_167_INTERVAL,2025-12-11/IMG_20251211_153427_152_167_INTERVAL/IMG_20251211_153617_00_162.jpg,2025-12-11-153425-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153628_00_163,jinbocho,Jinbocho,神保町,139.75979390634097,35.695672862412245,139.75979390634097,35.695672862412245,7.043956,2025-12-11,2025-12-11T06:36:28+00:00,IMG_20251211_153628_00_163.jpg,IMG_20251211_153427_152_167_INTERVAL,2025-12-11/IMG_20251211_153427_152_167_INTERVAL/IMG_20251211_153628_00_163.jpg,2025-12-11-153425-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153639_00_164,jinbocho,Jinbocho,神保町,139.75994113407182,35.695674960116065,139.75994113407182,35.695674960116065,6.925924,2025-12-11,2025-12-11T06:36:39+00:00,IMG_20251211_153639_00_164.jpg,IMG_20251211_153427_152_167_INTERVAL,2025-12-11/IMG_20251211_153427_152_167_INTERVAL/IMG_20251211_153639_00_164.jpg,2025-12-11-153425-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153650_00_165,jinbocho,Jinbocho,神保町,139.76005249882803,35.695677184869886,139.76005249882803,35.695677184869886,7.069049,2025-12-11,2025-12-11T06:36:50+00:00,IMG_20251211_153650_00_165.jpg,IMG_20251211_153427_152_167_INTERVAL,2025-12-11/IMG_20251211_153427_152_167_INTERVAL/IMG_20251211_153650_00_165.jpg,2025-12-11-153425-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153701_00_166,jinbocho,Jinbocho,神保町,139.7601471260748,35.69567789509447,139.7601471260748,35.69567789509447,7.279447,2025-12-11,2025-12-11T06:37:01+00:00,IMG_20251211_153701_00_166.jpg,IMG_20251211_153427_152_167_INTERVAL,2025-12-11/IMG_20251211_153427_152_167_INTERVAL/IMG_20251211_153701_00_166.jpg,2025-12-11-153425-Outdoor Walking-Chu’s Apple Watch.gpx
20251211_153712_00_167,jinbocho,Jinbocho,神保町,139.7601966,35.6956786,139.7601966,35.6956786,7.35,2025-12-11,2025-12-11T06:37:12+00:00,IMG_20251211_153712_00_167.jpg,IMG_20251211_153427_152_167_INTERVAL,2025-12-11/IMG_20251211_153427_152_167_INTERVAL/IMG_20251211_153712_00_167.jpg,2025-12-11-153425-Outdoor Walking-Chu’s Apple Watch.gpx
